id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
36.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_5h30m,0.83,1.97,3.8,2.69,5.24,1.59,1.23,1.05,3.3
36.csv_Day8_6h00m,3.05,5.7,5.12,6.28,6.93,6.67,6.25,6.76,7.01
36.csv_Day8_6h30m,7.67,12.86,15.43,15.3,15.88,15.68,14.4,16.21,16.21
36.csv_Day8_7h00m,10.12,17.68,22.01,25.34,26.15,26.22,26.38,25.96,25.7
36.csv_Day8_7h30m,17.16,25.72,30.79,29.97,33.43,34.53,33.41,35.61,35.93
36.csv_Day8_8h00m,26.21,38.06,45.08,43.93,42.33,44.22,43.5,42.91,45.83
36.csv_Day8_8h30m,28.01,42.58,49.61,52.59,53.05,53.66,53.24,51.47,53.72
36.csv_Day8_9h00m,24.64,37.95,52.64,56.06,53.48,56.48,59.92,56.76,55.81
36.csv_Day8_9h30m,29.66,55.78,65.07,64.02,59.68,64.99,69.23,66.45,67.54
36.csv_Day8_10h00m,33.51,53.67,60.72,64.32,61.54,66.11,72.23,73.63,79.17
36.csv_Day8_10h30m,35.98,57.48,71.44,66.25,67.51,72.43,75.67,79.2,83.13
36.csv_Day8_11h00m,33.99,54.51,57.06,63.26,64.02,69.26,75.29,80.34,83.88
36.csv_Day8_11h30m,36.18,53.73,59.75,67.65,65.36,75.35,80.13,82.35,83.57
36.csv_Day8_12h00m,31.31,39.16,39.25,57.02,49.89,64.9,76.29,83.08,84.49
36.csv_Day8_12h30m,31.3,40.35,41.86,60.64,57.77,71.12,79.54,82.53,84.46
36.csv_Day8_13h00m,16.66,22.03,32.68,48.0,45.96,62.84,73.5,77.46,81.59
36.csv_Day8_13h30m,20.39,34.06,42.39,57.02,59.4,65.82,72.55,74.46,76.54
36.csv_Day8_14h00m,17.74,26.06,36.53,51.86,58.13,60.99,64.49,69.89,73.08
36.csv_Day8_14h30m,21.13,30.76,45.88,51.46,58.57,59.57,62.48,65.78,66.6
36.csv_Day8_15h00m,11.54,25.68,40.88,42.41,49.08,50.4,54.42,57.83,59.48
36.csv_Day8_15h30m,13.03,26.36,36.27,41.39,44.57,45.79,48.76,51.44,55.88
36.csv_Day8_16h00m,8.74,19.18,24.03,28.74,32.83,38.29,39.26,44.44,45.14
36.csv_Day8_16h30m,6.61,17.25,16.74,23.06,26.66,31.58,31.97,34.13,35.31
36.csv_Day8_17h00m,3.88,10.59,13.73,15.95,18.71,20.68,23.39,26.13,27.71
36.csv_Day8_17h30m,4.45,9.18,7.1,11.82,13.84,15.33,17.34,16.68,17.22
36.csv_Day8_18h00m,1.08,3.88,3.48,4.92,5.38,7.1,6.63,7.28,9.8
36.csv_Day8_18h30m,0.41,0.91,0.64,2.38,1.43,1.27,1.06,1.67,1.89
36.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
36.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_7h00m,0.4,2.39,3.26,2.59,3.41,3.38,3.65,2.65,5.23
37.csv_Day7_7h30m,0.33,1.83,5.18,3.03,3.74,3.88,3.4,4.2,9.47
37.csv_Day7_8h00m,1.23,6.69,7.95,8.71,9.49,11.59,11.67,13.71,19.18
37.csv_Day7_8h30m,2.15,4.82,8.17,7.17,7.88,12.38,14.17,14.07,21.98
37.csv_Day7_9h00m,6.37,12.4,18.28,21.22,20.91,28.8,30.62,30.36,36.94
37.csv_Day7_9h30m,8.41,15.46,22.32,23.48,25.14,25.54,34.94,34.95,39.82
37.csv_Day7_10h00m,14.93,24.33,28.09,33.16,34.09,33.77,33.58,32.57,35.02
37.csv_Day7_10h30m,18.93,31.51,37.76,41.08,43.56,44.9,48.26,51.42,51.5
37.csv_Day7_11h00m,18.26,29.25,38.19,45.9,49.38,50.93,52.56,52.73,53.76
37.csv_Day7_11h30m,17.5,31.83,38.53,43.97,47.91,48.36,51.41,53.42,53.59
37.csv_Day7_12h00m,21.33,33.31,37.47,38.21,43.92,47.55,53.68,53.6,58.88
37.csv_Day7_12h30m,24.4,37.69,45.62,45.48,48.21,52.73,56.54,55.58,59.07
37.csv_Day7_13h00m,20.95,31.89,38.19,38.16,45.32,45.97,52.66,52.11,54.62
37.csv_Day7_13h30m,22.85,40.5,40.2,40.41,46.24,48.35,50.45,50.54,50.27
37.csv_Day7_14h00m,21.76,28.07,27.45,30.36,36.59,37.78,42.75,40.43,41.69
37.csv_Day7_14h30m,23.76,29.72,31.2,33.29,40.96,44.53,43.16,44.35,45.25
37.csv_Day7_15h00m,14.21,21.47,25.19,27.75,32.29,32.49,33.06,32.9,34.94
37.csv_Day7_15h30m,13.59,16.57,25.65,24.74,28.14,29.01,27.25,30.23,32.78
37.csv_Day7_16h00m,9.17,10.32,15.61,15.4,18.17,20.78,22.41,21.41,22.95
37.csv_Day7_16h30m,7.0,6.9,9.83,10.41,11.78,12.09,14.32,13.4,14.68
37.csv_Day7_17h00m,3.33,2.78,2.52,1.16,2.76,3.0,4.23,5.3,4.54
37.csv_Day7_17h30m,1.95,3.39,3.32,2.5,2.91,1.73,-1.23,-10.64,-5.99
37.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_7h00m,1.3,3.71,4.08,4.0,2.28,-0.01,-1.86,-1.01,1.0
37.csv_Day8_7h30m,1.39,0.83,4.51,1.82,3.46,3.98,3.4,4.23,12.98
37.csv_Day8_8h00m,3.13,6.55,7.24,10.23,10.52,13.83,13.49,17.7,23.18
37.csv_Day8_8h30m,3.55,7.23,6.53,10.5,8.76,14.87,13.93,19.55,24.08
37.csv_Day8_9h00m,6.43,12.33,16.35,21.25,21.4,23.9,26.58,31.53,34.17
37.csv_Day8_9h30m,9.33,17.78,21.21,25.32,26.65,26.95,28.83,33.25,36.13
37.csv_Day8_10h00m,20.49,26.09,29.47,31.45,32.05,31.51,30.49,29.61,32.67
37.csv_Day8_10h30m,27.35,38.45,44.5,43.95,46.78,48.34,47.6,49.32,50.19
37.csv_Day8_11h00m,26.95,38.96,44.58,46.08,50.2,51.28,50.73,51.99,54.31
37.csv_Day8_11h30m,27.59,42.08,47.35,48.78,50.74,49.67,49.65,50.68,51.43
37.csv_Day8_12h00m,29.68,45.73,58.35,59.1,59.2,59.0,59.95,61.98,61.71
37.csv_Day8_12h30m,29.06,49.95,56.16,57.54,57.45,56.05,57.9,56.11,60.25
37.csv_Day8_13h00m,27.47,36.6,46.13,47.7,52.67,51.53,53.92,53.73,54.27
37.csv_Day8_13h30m,26.67,36.41,39.97,39.86,44.16,45.84,45.58,48.34,49.5
37.csv_Day8_14h00m,18.7,26.45,32.36,31.74,33.54,34.98,37.18,41.16,41.45
37.csv_Day8_14h30m,17.52,27.11,26.45,29.51,31.95,37.52,39.01,43.72,45.06
37.csv_Day8_15h00m,14.55,22.79,28.0,26.13,30.43,32.84,31.62,34.7,36.66
37.csv_Day8_15h30m,14.65,18.18,25.32,24.32,28.63,27.76,28.66,31.66,30.99
37.csv_Day8_16h00m,8.4,14.08,14.78,16.97,19.18,20.04,20.32,22.12,21.56
37.csv_Day8_16h30m,6.43,11.9,10.99,12.33,12.47,13.53,13.85,13.1,14.01
37.csv_Day8_17h00m,2.91,3.02,4.16,5.12,5.7,3.93,4.94,5.66,5.19
37.csv_Day8_17h30m,1.43,4.32,5.92,5.04,1.41,-3.71,-5.44,-11.58,-13.32
37.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_7h00m,0.69,1.49,2.53,1.61,3.45,3.79,1.94,-7.55,-13.06
38.csv_Day7_7h30m,2.32,2.44,2.27,2.47,3.66,4.71,4.94,5.57,5.19
38.csv_Day7_8h00m,5.88,7.37,10.01,12.25,12.18,11.84,12.69,11.99,12.77
38.csv_Day7_8h30m,13.36,16.56,18.05,19.91,21.28,20.27,21.38,21.39,21.39
38.csv_Day7_9h00m,13.36,20.82,22.22,25.15,26.46,27.15,29.04,29.53,29.7
38.csv_Day7_9h30m,19.2,22.59,24.71,28.79,30.06,33.79,34.77,34.66,35.93
38.csv_Day7_10h00m,21.75,29.82,32.07,34.89,37.66,40.55,41.57,41.1,41.42
38.csv_Day7_10h30m,29.27,33.4,38.27,40.91,41.67,42.78,44.28,45.43,45.69
38.csv_Day7_11h00m,29.93,38.54,42.17,42.91,43.38,46.21,47.19,48.53,48.47
38.csv_Day7_11h30m,30.95,42.12,46.25,47.22,46.71,48.78,49.4,51.0,51.12
38.csv_Day7_12h00m,31.82,41.86,47.03,48.56,47.07,50.51,50.38,51.31,51.2
38.csv_Day7_12h30m,26.59,36.35,41.44,44.05,44.74,44.57,46.3,48.09,47.82
38.csv_Day7_13h00m,19.08,31.83,40.0,39.26,40.79,41.26,41.86,43.78,44.69
38.csv_Day7_13h30m,15.9,26.36,30.5,33.13,35.06,36.19,38.77,39.28,40.91
38.csv_Day7_14h00m,13.87,22.24,28.56,31.28,32.41,34.59,34.65,35.36,35.94
38.csv_Day7_14h30m,12.78,18.9,21.92,26.03,27.71,28.41,28.45,30.33,30.57
38.csv_Day7_15h00m,9.51,14.36,15.51,20.62,20.78,23.3,23.15,23.21,23.23
38.csv_Day7_15h30m,7.09,11.0,12.64,13.77,14.2,13.28,14.79,15.33,15.12
38.csv_Day7_16h00m,4.36,6.39,7.18,7.11,6.33,7.09,7.11,7.59,7.64
38.csv_Day7_16h30m,0.3,1.08,1.19,0.62,0.65,1.26,1.11,1.43,1.4
38.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_7h00m,0.61,2.27,1.5,1.69,2.18,1.97,-2.07,-9.15,-15.05
38.csv_Day8_7h30m,1.03,2.59,3.52,3.67,3.28,4.58,4.8,5.1,5.9
38.csv_Day8_8h00m,4.45,6.5,8.78,10.39,11.79,11.46,12.13,12.12,12.57
38.csv_Day8_8h30m,6.87,10.89,12.46,14.78,16.07,16.72,19.7,20.52,21.16
38.csv_Day8_9h00m,8.63,15.57,21.98,21.79,25.04,25.77,28.02,28.1,28.11
38.csv_Day8_9h30m,12.92,17.36,17.29,25.84,26.79,30.14,31.52,34.68,34.87
38.csv_Day8_10h00m,17.85,20.86,27.45,33.58,40.31,40.91,40.59,41.26,41.98
38.csv_Day8_10h30m,17.62,18.56,28.8,39.21,38.97,41.76,44.67,45.72,45.81
38.csv_Day8_11h00m,17.57,21.44,28.48,38.68,38.62,39.87,45.15,47.5,49.39
38.csv_Day8_11h30m,19.2,29.28,27.92,34.95,35.37,42.36,46.61,49.99,48.68
38.csv_Day8_12h00m,19.66,27.78,28.65,36.71,39.06,43.66,48.51,49.87,50.43
38.csv_Day8_12h30m,21.42,34.61,40.84,39.09,42.86,43.85,45.6,46.81,47.89
38.csv_Day8_13h00m,18.48,32.25,34.28,37.1,41.36,40.71,41.23,43.55,44.16
38.csv_Day8_13h30m,18.48,24.17,31.82,34.47,36.07,36.58,38.15,39.26,41.88
38.csv_Day8_14h00m,11.33,18.66,26.23,28.39,32.07,33.77,33.49,34.54,35.44
38.csv_Day8_14h30m,11.54,17.73,22.94,24.07,25.53,27.57,27.76,29.51,29.95
38.csv_Day8_15h00m,8.02,15.48,20.01,20.82,22.04,21.03,22.24,23.15,23.56
38.csv_Day8_15h30m,4.68,8.11,11.36,14.29,16.56,14.62,15.38,16.2,16.52
38.csv_Day8_16h00m,2.56,5.87,6.06,6.94,7.15,7.23,7.52,7.76,8.32
38.csv_Day8_16h30m,0.92,1.46,2.03,1.63,2.61,2.19,1.47,1.08,0.67
38.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_6h30m,0.35,2.1,2.87,0.97,4.52,2.48,2.4,-7.47,-11.83
39.csv_Day7_7h00m,2.34,3.0,4.29,5.32,5.38,5.67,5.75,6.5,6.03
39.csv_Day7_7h30m,4.24,5.5,6.32,9.77,12.11,13.11,14.3,14.89,14.7
39.csv_Day7_8h00m,10.03,14.49,18.49,20.01,22.01,22.77,24.0,24.26,24.73
39.csv_Day7_8h30m,11.79,18.25,27.48,29.28,33.03,32.88,33.83,34.23,34.63
39.csv_Day7_9h00m,15.0,27.71,31.71,33.73,35.53,39.79,41.64,42.77,43.8
39.csv_Day7_9h30m,18.29,26.38,32.74,43.19,44.01,48.28,50.03,50.83,49.46
39.csv_Day7_10h00m,23.42,29.1,41.59,40.8,48.08,50.57,54.39,56.11,58.39
39.csv_Day7_10h30m,33.28,40.44,53.77,57.09,59.15,60.0,61.57,62.87,62.85
39.csv_Day7_11h00m,43.65,52.5,58.14,60.39,62.79,61.84,65.09,67.03,67.16
39.csv_Day7_11h30m,49.29,59.4,59.81,59.9,60.93,64.0,67.8,70.11,69.86
39.csv_Day7_12h00m,55.72,60.63,64.7,62.57,64.32,65.72,71.58,72.25,72.5
39.csv_Day7_12h30m,47.06,57.34,65.29,63.38,65.44,66.49,71.72,72.41,72.53
39.csv_Day7_13h00m,41.3,56.06,62.79,62.17,63.79,64.75,68.32,68.53,69.96
39.csv_Day7_13h30m,36.74,50.06,57.6,61.63,65.47,64.02,66.23,67.35,66.49
39.csv_Day7_14h00m,24.72,39.54,52.18,58.31,59.29,59.71,61.5,62.21,63.77
39.csv_Day7_14h30m,23.62,36.49,41.66,44.3,51.24,54.64,56.57,56.57,57.31
39.csv_Day7_15h00m,12.79,29.87,32.32,39.64,41.15,46.02,50.4,49.72,50.45
39.csv_Day7_15h30m,13.62,21.1,30.51,35.17,37.02,40.69,42.87,41.81,42.24
39.csv_Day7_16h00m,7.07,15.36,23.39,26.52,28.28,31.67,33.09,32.65,32.06
39.csv_Day7_16h30m,5.38,12.8,19.21,20.47,21.12,22.0,23.24,23.37,23.49
39.csv_Day7_17h00m,3.49,7.15,9.02,11.05,12.83,13.33,13.24,13.98,14.77
39.csv_Day7_17h30m,2.06,2.92,3.73,3.92,4.38,4.98,5.1,5.19,5.1
39.csv_Day7_18h00m,0.22,0.27,0.04,0.33,0.45,1.49,-2.16,-8.99,-11.89
39.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
