id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
41.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,61.189998626708984
41.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.139999389648438,40.47999954223633,61.63999938964844
41.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.2599983215332
41.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.59000015258789
41.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,61.61000061035156
41.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,8.5,23.270000457763672,40.47999954223633,61.540000915527344
41.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,8.630000114440918,22.639999389648438,40.47999954223633,61.63999938964844
41.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,8.630000114440918,22.860000610351562,40.47999954223633,61.939998626708984
41.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,9.050000190734863,23.270000457763672,40.5099983215332,62.04999923706055
41.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,9.220000267028809,23.6299991607666,40.7400016784668,61.970001220703125
41.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,9.229999542236328,24.0,40.95000076293945,62.08000183105469
41.csv_Day7_8h00m,0.0,0.0,0.0,0.0,0.0,9.300000190734863,24.06999969482422,41.209999084472656,62.18000030517578
41.csv_Day7_8h30m,0.0,0.0,0.0,0.0,0.0,9.489999771118164,24.329999923706055,41.7599983215332,61.709999084472656
41.csv_Day7_9h00m,0.0,0.0,0.0,0.0,0.0,9.449999809265137,24.520000457763672,42.2400016784668,61.540000915527344
41.csv_Day7_9h30m,0.0,0.0,0.0,0.0,0.0,9.600000381469727,24.420000076293945,42.08000183105469,62.18000030517578
41.csv_Day7_10h00m,0.0,0.0,0.0,0.0,0.0,9.6899995803833,24.520000457763672,42.29999923706055,62.38999938964844
41.csv_Day7_10h30m,0.0,0.0,0.0,0.0,0.0,9.829999923706055,24.639999389648438,42.119998931884766,62.31999969482422
41.csv_Day7_11h00m,0.0,0.0,0.0,0.0,0.0,9.869999885559082,24.8799991607666,42.150001525878906,62.61000061035156
41.csv_Day7_11h30m,0.0,0.0,0.0,0.0,0.0,9.789999961853027,24.84000015258789,42.31999969482422,61.540000915527344
41.csv_Day7_12h00m,0.0,0.0,0.0,0.0,0.0,10.029999732971191,24.729999542236328,42.209999084472656,62.209999084472656
41.csv_Day7_12h30m,0.0,0.0,0.0,0.0,0.0,9.850000381469727,24.719999313354492,42.470001220703125,62.02000045776367
41.csv_Day7_13h00m,0.0,0.0,0.0,0.0,0.0,9.850000381469727,24.6200008392334,42.06999969482422,62.060001373291016
41.csv_Day7_13h30m,0.0,0.0,0.0,0.0,0.0,9.579999923706055,23.270000457763672,42.0,61.91999816894531
41.csv_Day7_14h00m,0.0,0.0,0.0,0.0,0.0,9.600000381469727,24.399999618530273,41.880001068115234,61.540000915527344
41.csv_Day7_14h30m,0.0,0.0,0.0,0.0,0.0,9.569999694824219,24.209999084472656,41.47999954223633,61.72999954223633
41.csv_Day7_15h00m,0.0,0.0,0.0,0.0,0.0,9.449999809265137,23.270000457763672,41.40999984741211,62.09000015258789
41.csv_Day7_15h30m,0.0,0.0,0.0,0.0,0.0,9.40999984741211,24.200000762939453,41.150001525878906,62.09000015258789
41.csv_Day7_16h00m,0.0,0.0,0.0,0.0,0.0,9.300000190734863,23.950000762939453,41.15999984741211,61.5099983215332
41.csv_Day7_16h30m,0.0,0.0,0.0,0.0,0.0,9.229999542236328,23.719999313354492,41.099998474121094,61.540000915527344
41.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,9.180000305175781,23.3700008392334,40.47999954223633,62.099998474121094
41.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,8.920000076293945,23.25,40.56999969482422,61.779998779296875
41.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,8.949999809265137,23.270000457763672,40.47999954223633,61.970001220703125
41.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,8.880000114440918,23.270000457763672,40.47999954223633,61.779998779296875
41.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,8.680000305175781,23.270000457763672,40.47999954223633,61.540000915527344
41.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.209999084472656,40.7400016784668,61.540000915527344
41.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.540000915527344
41.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.84000015258789,61.849998474121094
41.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.720001220703125
41.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.799999237060547,40.47999954223633,61.47999954223633
41.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.959999084472656
41.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.1299991607666,40.47999954223633,61.369998931884766
41.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.58000183105469
41.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,61.119998931884766
41.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.559999465942383,40.52000045776367,61.209999084472656
41.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.90999984741211,40.52000045776367,61.36000061035156
41.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.100000381469727,40.52000045776367,61.40999984741211
41.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.1200008392334,40.52000045776367,61.439998626708984
41.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.899999618530273,40.52000045776367,61.439998626708984
41.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.56999969482422,40.52000045776367,61.15999984741211
41.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.100000381469727,40.52000045776367,61.61000061035156
41.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.22999954223633
41.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.560001373291016
41.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.579999923706055,40.52000045776367,61.56999969482422
41.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,8.5,23.25,40.52000045776367,61.439998626708984
41.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,8.649999618530273,22.579999923706055,40.52000045776367,61.619998931884766
41.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,8.649999618530273,22.81999969482422,40.52000045776367,61.90999984741211
41.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,9.079999923706055,23.25,40.540000915527344,62.029998779296875
41.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,9.25,23.559999465942383,40.7400016784668,61.939998626708984
41.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.0,9.260000228881836,24.010000228881836,40.91999816894531,62.060001373291016
41.csv_Day8_8h00m,0.0,0.0,0.0,0.0,0.0,9.350000381469727,24.09000015258789,41.20000076293945,62.150001525878906
41.csv_Day8_8h30m,0.0,0.0,0.0,0.0,0.0,9.5,24.40999984741211,41.72999954223633,61.68000030517578
41.csv_Day8_9h00m,0.0,0.0,0.0,0.0,0.0,9.510000228881836,24.6299991607666,42.290000915527344,61.439998626708984
41.csv_Day8_9h30m,0.0,0.0,0.0,0.0,0.0,9.65999984741211,24.510000228881836,42.08000183105469,62.15999984741211
41.csv_Day8_10h00m,0.0,0.0,0.0,0.0,0.0,9.770000457763672,24.6200008392334,42.380001068115234,62.369998931884766
41.csv_Day8_10h30m,0.0,0.0,0.0,0.0,0.0,9.8100004196167,24.770000457763672,42.15999984741211,62.290000915527344
41.csv_Day8_11h00m,0.0,0.0,0.0,0.0,0.0,9.899999618530273,25.020000457763672,42.18000030517578,62.58000183105469
41.csv_Day8_11h30m,0.0,0.0,0.0,0.0,0.0,9.880000114440918,25.020000457763672,42.38999938964844,61.439998626708984
41.csv_Day8_12h00m,0.0,0.0,0.0,0.0,0.0,10.0,24.8799991607666,42.25,62.18000030517578
41.csv_Day8_12h30m,0.0,0.0,0.0,0.0,0.0,9.829999923706055,24.860000610351562,42.5099983215332,61.9900016784668
41.csv_Day8_13h00m,0.0,0.0,0.0,0.0,0.0,9.920000076293945,24.739999771118164,42.099998474121094,62.040000915527344
41.csv_Day8_13h30m,0.0,0.0,0.0,0.0,0.0,9.619999885559082,23.25,42.029998779296875,61.88999938964844
41.csv_Day8_14h00m,0.0,0.0,0.0,0.0,0.0,9.630000114440918,24.479999542236328,41.91999816894531,61.439998626708984
41.csv_Day8_14h30m,0.0,0.0,0.0,0.0,0.0,9.600000381469727,24.260000228881836,41.470001220703125,61.689998626708984
41.csv_Day8_15h00m,0.0,0.0,0.0,0.0,0.0,9.510000228881836,23.25,41.400001525878906,62.060001373291016
41.csv_Day8_15h30m,0.0,0.0,0.0,0.0,0.0,9.4399995803833,24.229999542236328,41.130001068115234,62.060001373291016
41.csv_Day8_16h00m,0.0,0.0,0.0,0.0,0.0,9.329999923706055,23.950000762939453,41.13999938964844,61.47999954223633
41.csv_Day8_16h30m,0.0,0.0,0.0,0.0,0.0,9.270000457763672,23.709999084472656,41.099998474121094,61.439998626708984
41.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,9.229999542236328,23.34000015258789,40.52000045776367,61.939998626708984
41.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,8.970000267028809,23.229999542236328,40.599998474121094,61.75
41.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,8.989999771118164,23.25,40.52000045776367,61.95000076293945
41.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,8.930000305175781,23.25,40.52000045776367,61.70000076293945
41.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,8.699999809265137,23.25,40.52000045776367,61.439998626708984
41.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.18000030517578,40.7400016784668,61.439998626708984
41.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.439998626708984
41.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.84000015258789,61.81999969482422
41.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.689998626708984
41.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.75,40.52000045776367,61.45000076293945
41.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.93000030517578
41.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.09000015258789,40.52000045776367,61.34000015258789
41.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.540000915527344
41.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.56999969482422,40.52000045776367,61.09000015258789
42.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.690000534057617,40.47999954223633,60.70000076293945
42.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.079999923706055,40.47999954223633,60.75
42.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.170000076293945,40.47999954223633,60.790000915527344
42.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.18000030517578,40.47999954223633,61.540000915527344
42.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.049999237060547,40.47999954223633,61.540000915527344
42.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.729999542236328,40.47999954223633,60.560001373291016
42.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.18000030517578,40.47999954223633,60.97999954223633
42.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,60.66999816894531
42.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,60.97999954223633
42.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.829999923706055,40.47999954223633,60.95000076293945
42.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,8.550000190734863,23.270000457763672,40.47999954223633,61.540000915527344
42.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,8.680000305175781,22.850000381469727,40.47999954223633,61.040000915527344
42.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,8.710000038146973,23.020000457763672,40.47999954223633,61.2599983215332
42.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,9.029999732971191,23.270000457763672,40.47999954223633,61.36000061035156
42.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,9.239999771118164,23.670000076293945,40.68000030517578,61.36000061035156
42.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,9.229999542236328,23.950000762939453,40.93000030517578,61.41999816894531
42.csv_Day7_8h00m,0.0,0.0,0.0,0.0,0.0,9.270000457763672,24.020000457763672,41.06999969482422,61.43000030517578
42.csv_Day7_8h30m,0.0,0.0,0.0,0.0,0.0,9.460000038146973,24.200000762939453,41.47999954223633,61.119998931884766
42.csv_Day7_9h00m,0.0,0.0,0.0,0.0,0.0,9.399999618530273,24.34000015258789,41.88999938964844,61.540000915527344
42.csv_Day7_9h30m,0.0,0.0,0.0,0.0,0.0,9.529999732971191,24.239999771118164,41.790000915527344,61.5099983215332
42.csv_Day7_10h00m,0.0,0.0,0.0,0.0,0.0,9.579999923706055,24.299999237060547,41.849998474121094,61.689998626708984
42.csv_Day7_10h30m,0.0,0.0,0.0,0.0,0.0,9.680000305175781,24.3799991607666,41.79999923706055,61.59000015258789
42.csv_Day7_11h00m,0.0,0.0,0.0,0.0,0.0,9.75,24.579999923706055,41.72999954223633,61.81999969482422
42.csv_Day7_11h30m,0.0,0.0,0.0,0.0,0.0,9.640000343322754,24.540000915527344,41.88999938964844,61.540000915527344
42.csv_Day7_12h00m,0.0,0.0,0.0,0.0,0.0,9.829999923706055,24.459999084472656,41.779998779296875,61.43000030517578
42.csv_Day7_12h30m,0.0,0.0,0.0,0.0,0.0,9.699999809265137,24.43000030517578,41.97999954223633,61.369998931884766
42.csv_Day7_13h00m,0.0,0.0,0.0,0.0,0.0,9.670000076293945,24.34000015258789,41.61000061035156,61.349998474121094
42.csv_Day7_13h30m,0.0,0.0,0.0,0.0,0.0,9.4399995803833,23.270000457763672,41.63999938964844,61.27000045776367
42.csv_Day7_14h00m,0.0,0.0,0.0,0.0,0.0,9.449999809265137,24.15999984741211,41.529998779296875,61.540000915527344
42.csv_Day7_14h30m,0.0,0.0,0.0,0.0,0.0,9.380000114440918,24.010000228881836,41.20000076293945,61.04999923706055
42.csv_Day7_15h00m,0.0,0.0,0.0,0.0,0.0,9.3100004196167,23.270000457763672,41.09000015258789,61.349998474121094
42.csv_Day7_15h30m,0.0,0.0,0.0,0.0,0.0,9.270000457763672,23.950000762939453,40.849998474121094,61.29999923706055
42.csv_Day7_16h00m,0.0,0.0,0.0,0.0,0.0,9.149999618530273,23.790000915527344,40.91999816894531,60.900001525878906
42.csv_Day7_16h30m,0.0,0.0,0.0,0.0,0.0,9.069999694824219,23.510000228881836,40.810001373291016,61.540000915527344
42.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,9.039999961853027,23.270000457763672,40.47999954223633,61.349998474121094
42.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,8.760000228881836,23.25,40.54999923706055,61.130001068115234
42.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,8.800000190734863,23.270000457763672,40.47999954223633,61.2599983215332
42.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,8.779999732971191,23.270000457763672,40.47999954223633,61.130001068115234
42.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,8.5600004196167,23.270000457763672,40.47999954223633,61.540000915527344
42.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.209999084472656,40.68000030517578,61.540000915527344
42.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.540000915527344
42.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.72999954223633,61.16999816894531
42.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.04999923706055
42.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.93000030517578,40.47999954223633,60.869998931884766
42.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.220001220703125
42.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.15999984741211,40.47999954223633,60.7599983215332
42.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,60.93000030517578
42.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.75,40.47999954223633,60.54999923706055
42.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.639999389648438,40.52000045776367,60.65999984741211
42.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.040000915527344,40.52000045776367,60.720001220703125
42.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.139999389648438,40.52000045776367,60.7599983215332
42.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.139999389648438,40.52000045776367,61.439998626708984
42.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.010000228881836,40.52000045776367,61.439998626708984
42.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.68000030517578,40.52000045776367,60.529998779296875
42.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.139999389648438,40.52000045776367,60.95000076293945
42.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,60.63999938964844
42.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,60.95000076293945
42.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.780000686645508,40.52000045776367,60.91999816894531
42.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,8.5600004196167,23.25,40.52000045776367,61.439998626708984
42.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,8.720000267028809,22.809999465942383,40.52000045776367,61.0099983215332
42.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,8.729999542236328,22.979999542236328,40.52000045776367,61.22999954223633
42.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,9.069999694824219,23.25,40.52000045776367,61.33000183105469
42.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,9.279999732971191,23.610000610351562,40.689998626708984,61.33000183105469
42.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.0,9.260000228881836,23.950000762939453,40.90999984741211,61.38999938964844
42.csv_Day8_8h00m,0.0,0.0,0.0,0.0,0.0,9.3100004196167,24.040000915527344,41.06999969482422,61.400001525878906
42.csv_Day8_8h30m,0.0,0.0,0.0,0.0,0.0,9.460000038146973,24.25,41.459999084472656,61.09000015258789
42.csv_Day8_9h00m,0.0,0.0,0.0,0.0,0.0,9.449999809265137,24.40999984741211,41.900001525878906,61.439998626708984
42.csv_Day8_9h30m,0.0,0.0,0.0,0.0,0.0,9.59000015258789,24.299999237060547,41.77000045776367,61.47999954223633
42.csv_Day8_10h00m,0.0,0.0,0.0,0.0,0.0,9.640000343322754,24.350000381469727,41.869998931884766,61.66999816894531
42.csv_Day8_10h30m,0.0,0.0,0.0,0.0,0.0,9.670000076293945,24.450000762939453,41.81999969482422,61.560001373291016
42.csv_Day8_11h00m,0.0,0.0,0.0,0.0,0.0,9.789999961853027,24.670000076293945,41.72999954223633,61.79999923706055
42.csv_Day8_11h30m,0.0,0.0,0.0,0.0,0.0,9.710000038146973,24.65999984741211,41.91999816894531,61.439998626708984
42.csv_Day8_12h00m,0.0,0.0,0.0,0.0,0.0,9.8100004196167,24.559999465942383,41.779998779296875,61.400001525878906
42.csv_Day8_12h30m,0.0,0.0,0.0,0.0,0.0,9.6899995803833,24.5,41.9900016784668,61.34000015258789
42.csv_Day8_13h00m,0.0,0.0,0.0,0.0,0.0,9.739999771118164,24.399999618530273,41.599998474121094,61.31999969482422
42.csv_Day8_13h30m,0.0,0.0,0.0,0.0,0.0,9.479999542236328,23.25,41.630001068115234,61.2400016784668
42.csv_Day8_14h00m,0.0,0.0,0.0,0.0,0.0,9.489999771118164,24.200000762939453,41.52000045776367,61.439998626708984
42.csv_Day8_14h30m,0.0,0.0,0.0,0.0,0.0,9.40999984741211,24.020000457763672,41.189998626708984,61.02000045776367
42.csv_Day8_15h00m,0.0,0.0,0.0,0.0,0.0,9.359999656677246,23.25,41.09000015258789,61.310001373291016
42.csv_Day8_15h30m,0.0,0.0,0.0,0.0,0.0,9.300000190734863,23.940000534057617,40.84000015258789,61.27000045776367
42.csv_Day8_16h00m,0.0,0.0,0.0,0.0,0.0,9.180000305175781,23.780000686645508,40.91999816894531,60.869998931884766
42.csv_Day8_16h30m,0.0,0.0,0.0,0.0,0.0,9.119999885559082,23.489999771118164,40.810001373291016,61.439998626708984
42.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,9.079999923706055,23.25,40.52000045776367,61.20000076293945
42.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,8.8100004196167,23.219999313354492,40.58000183105469,61.099998474121094
42.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,8.829999923706055,23.25,40.52000045776367,61.22999954223633
42.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,8.829999923706055,23.25,40.52000045776367,61.060001373291016
42.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,8.569999694824219,23.25,40.52000045776367,61.439998626708984
42.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.18000030517578,40.689998626708984,61.439998626708984
42.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.439998626708984
42.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.72999954223633,61.13999938964844
42.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.0099983215332
42.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.889999389648438,40.52000045776367,60.84000015258789
42.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.18000030517578
42.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.1299991607666,40.52000045776367,60.72999954223633
42.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,60.88999938964844
42.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.700000762939453,40.52000045776367,60.52000045776367
43.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,61.08000183105469
43.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.989999771118164,40.47999954223633,61.16999816894531
43.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.15999984741211,40.47999954223633,61.18000030517578
43.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.190000534057617,40.47999954223633,61.540000915527344
43.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.0,40.47999954223633,61.540000915527344
43.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.670000076293945,40.47999954223633,60.959999084472656
43.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.149999618530273,40.47999954223633,61.40999984741211
43.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.08000183105469
43.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.34000015258789
43.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.709999084472656,40.47999954223633,61.34000015258789
43.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,8.489999771118164,23.25,40.47999954223633,61.540000915527344
43.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,8.600000381469727,22.690000534057617,40.47999954223633,61.439998626708984
43.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,8.609999656677246,22.8700008392334,40.47999954223633,61.709999084472656
43.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,8.970000267028809,23.270000457763672,40.47999954223633,61.810001373291016
43.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,9.15999984741211,23.360000610351562,40.529998779296875,61.810001373291016
43.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,9.180000305175781,23.739999771118164,40.709999084472656,61.83000183105469
43.csv_Day7_8h00m,0.0,0.0,0.0,0.0,0.0,9.25,23.8799991607666,40.939998626708984,61.880001068115234
43.csv_Day7_8h30m,0.0,0.0,0.0,0.0,0.0,9.420000076293945,24.059999465942383,41.31999969482422,61.5099983215332
43.csv_Day7_9h00m,0.0,0.0,0.0,0.0,0.0,9.399999618530273,24.25,41.83000183105469,61.540000915527344
43.csv_Day7_9h30m,0.0,0.0,0.0,0.0,0.0,9.529999732971191,24.190000534057617,41.68000030517578,61.93000030517578
43.csv_Day7_10h00m,0.0,0.0,0.0,0.0,0.0,9.619999885559082,24.309999465942383,41.72999954223633,62.09000015258789
43.csv_Day7_10h30m,0.0,0.0,0.0,0.0,0.0,9.760000228881836,24.40999984741211,41.7599983215332,62.040000915527344
43.csv_Day7_11h00m,0.0,0.0,0.0,0.0,0.0,9.779999732971191,24.6299991607666,41.709999084472656,62.2400016784668
43.csv_Day7_11h30m,0.0,0.0,0.0,0.0,0.0,9.720000267028809,24.639999389648438,41.900001525878906,61.540000915527344
43.csv_Day7_12h00m,0.0,0.0,0.0,0.0,0.0,9.949999809265137,24.5,41.779998779296875,61.83000183105469
43.csv_Day7_12h30m,0.0,0.0,0.0,0.0,0.0,9.75,24.56999969482422,42.02000045776367,61.779998779296875
43.csv_Day7_13h00m,0.0,0.0,0.0,0.0,0.0,9.789999961853027,24.469999313354492,41.61000061035156,61.7400016784668
